ID,Contract,Dependents,DeviceProtection,InternetService,MonthlyCharges,MultipleLines,Partner,PaymentMethod,PhoneService,SeniorCitizen,TVProgram,TotalCharges,gender,tenure
7021,Two year,No,Yes,Fiber optic,114.9,Yes,Yes,Bank transfer (automatic),Yes,0,Yes,7843.55,Female,68
7022,One year,No,Yes,Fiber optic,104.55,Yes,No,Bank transfer (automatic),Yes,0,Yes,6779.05,Female,66
7023,Month-to-month,No,No,Fiber optic,75.6,Yes,No,Electronic check,Yes,0,No,402.5,Female,5
7024,One year,Yes,No,Fiber optic,100.55,Yes,Yes,Bank transfer (automatic),Yes,0,Yes,7113.75,Male,71
7025,One year,No,No,DSL,67.7,No,No,Mailed check,Yes,0,No,2882.25,Female,42
7026,Two year,No,Yes,Fiber optic,111.3,Yes,Yes,Bank transfer (automatic),Yes,0,Yes,7567.2,Male,67
7027,Month-to-month,No,No,Fiber optic,78.3855848,No,No,Electronic check,Yes,0,No,147.31495719999995,Female,2
7028,One year,No,No,Fiber optic,91.15,Yes,Yes,Electronic check,Yes,0,No,4862.5,Female,53
7029,Month-to-month,No,Yes,DSL,62.05,Yes,No,Mailed check,Yes,0,No,62.05,Male,1
7030,Month-to-month,No,No,Fiber optic,92.48105952,Yes,No,Electronic check,Yes,0,Yes,1574.845305,Male,16
7031,Month-to-month,Yes,No internet service,No,19.75,No,Yes,Electronic check,Yes,0,No internet service,313.4,Male,16
7032,Two year,Yes,Yes,DSL,75.2,No,Yes,Bank transfer (automatic),Yes,0,Yes,3254.35,Female,43
7033,Month-to-month,No,No,Fiber optic,80.34158289,No,No,Electronic check,Yes,0,No,80.34158289,Female,1
7034,Month-to-month,No,No,DSL,59.5,No,No,Bank transfer (automatic),Yes,0,Yes,530.05,Female,9
7035,Month-to-month,No,No internet service,No,20.30485709,No,No,Mailed check,Yes,0,No internet service,37.26599728,Male,2
7036,Month-to-month,Yes,Yes,Fiber optic,107.35,Yes,Yes,Bank transfer (automatic),Yes,0,Yes,5118.95,Male,47
7037,Month-to-month,No,No,Fiber optic,98.13659538,Yes,No,Electronic check,Yes,0,Yes,4198.338312,Female,43
7038,Two year,Yes,No internet service,No,20.5,No,No,Mailed check,Yes,0,No internet service,398.55,Female,19
7039,One year,No,No,DSL,56.3,No phone service,Yes,Credit card (automatic),No,0,Yes,2780.6,Female,49
7040,Month-to-month,No,No,Fiber optic,93.85,Yes,No,Electronic check,Yes,0,Yes,635.6,Male,7
7041,Month-to-month,Yes,Yes,Fiber optic,110.75,Yes,Yes,Bank transfer (automatic),Yes,1,Yes,4687.9,Male,43
7042,One year,No,Yes,Fiber optic,109.8,Yes,Yes,Bank transfer (automatic),Yes,0,Yes,6109.65,Female,56
7043,Month-to-month,No,Yes,Fiber optic,89.13079542,Yes,Yes,Electronic check,Yes,0,Yes,5375.126478,Male,60
7044,Month-to-month,No,No,DSL,55.3,No,No,Bank transfer (automatic),Yes,0,No,1530.6,Female,30
7045,Month-to-month,No,No,DSL,49.95,No phone service,Yes,Electronic check,No,0,Yes,810.2,Female,16
7046,Month-to-month,No,No,Fiber optic,75.25703017,Yes,Yes,Electronic check,Yes,0,Yes,2487.282612,Male,33
7047,Two year,Yes,No internet service,No,20.15,No,Yes,Bank transfer (automatic),Yes,0,No internet service,777.35,Female,40
7048,Month-to-month,No,No,Fiber optic,85.37457869,Yes,No,Electronic check,Yes,0,No,423.2699714,Female,4
7049,Two year,No,No internet service,No,20.05,No,Yes,Electronic check,Yes,0,No internet service,264.55,Female,12
7050,One year,No,No internet service,No,20.65,No,Yes,Mailed check,Yes,0,No internet service,417.5,Male,20
7051,Month-to-month,No,No,Fiber optic,69.55,No,No,Electronic check,Yes,0,No,521.35,Male,7
7052,One year,No,No,DSL,73.75,Yes,No,Mailed check,Yes,0,Yes,1756.6,Female,23
7053,Month-to-month,No,No internet service,No,20.15,No,No,Mailed check,Yes,0,No internet service,20.15,Male,1
7054,Month-to-month,No,No,DSL,30.75,No phone service,Yes,Electronic check,No,1,No,82.85,Female,3
7055,Two year,No,Yes,DSL,39.7,No phone service,No,Mailed check,No,1,No,692.35,Female,14
7056,Two year,No,No internet service,No,19.55,No,No,Mailed check,Yes,0,No internet service,1240.15,Male,64
7057,Month-to-month,Yes,No internet service,No,19.45,No,Yes,Credit card (automatic),Yes,0,No internet service,674.55,Male,32
7058,One year,No,Yes,DSL,61.5,No,Yes,Mailed check,Yes,0,No,2722.2,Female,44
7059,Month-to-month,No,No internet service,No,34.96925751,No,No,Mailed check,Yes,0,No internet service,34.96925751,Male,1
7060,Month-to-month,No,No,Fiber optic,98.22266166,Yes,No,Electronic check,Yes,0,No,1243.24853,Female,12
7061,One year,No,Yes,DSL,49.05,No phone service,No,Electronic check,No,0,Yes,2265.0,Female,44
7062,Two year,No,No internet service,No,24.3,Yes,Yes,Bank transfer (automatic),Yes,1,No internet service,1778.7,Female,72
7063,Month-to-month,No,No,Fiber optic,90.7,Yes,No,Electronic check,Yes,1,Yes,2845.15,Male,31
7064,Two year,Yes,No,Fiber optic,97.75,Yes,Yes,Credit card (automatic),Yes,0,No,6991.6,Male,72
7065,Month-to-month,No,No,Fiber optic,83.53417631,Yes,No,Electronic check,Yes,0,No,815.7361867999997,Male,10
7066,Month-to-month,No,Yes,Fiber optic,80.6,No,Yes,Mailed check,Yes,0,No,319.15,Male,4
7067,One year,No,Yes,Fiber optic,110.9,Yes,No,Credit card (automatic),Yes,1,Yes,7432.05,Male,66
7068,Two year,Yes,Yes,DSL,62.8,Yes,Yes,Credit card (automatic),Yes,0,No,2278.75,Male,37
7069,Month-to-month,No,No,Fiber optic,92.75970594,Yes,No,Electronic check,Yes,0,No,882.7115033,Male,9
7070,Month-to-month,No,No,DSL,60.36804473,No,No,Electronic check,Yes,0,No,60.36804473,Male,1
7071,Month-to-month,No,No,Fiber optic,50.33475086,Yes,No,Electronic check,Yes,0,No,1075.668771,Female,22
7072,Two year,No,No internet service,No,20.05,No,No,Bank transfer (automatic),Yes,0,No internet service,614.45,Male,32
7073,Two year,Yes,Yes,Fiber optic,114.0,Yes,Yes,Bank transfer (automatic),Yes,0,Yes,8175.9,Male,71
7074,Month-to-month,No,No,Fiber optic,87.37726957,No,No,Electronic check,Yes,0,No,622.6990431,Female,7
7075,Month-to-month,No,Yes,Fiber optic,105.3,Yes,No,Electronic check,Yes,0,Yes,550.6,Male,5
7076,Month-to-month,No,No,Fiber optic,91.64585539,No,No,Electronic check,Yes,0,No,91.64585539,Male,1
7077,One year,No,No internet service,No,19.3,No,No,Credit card (automatic),Yes,0,No internet service,259.65,Male,13
7078,One year,Yes,No,Fiber optic,92.2,Yes,Yes,Bank transfer (automatic),Yes,0,Yes,2568.15,Male,28
7079,One year,No,Yes,Fiber optic,104.4115089,Yes,Yes,Electronic check,Yes,0,Yes,6863.537028,Male,64
7080,Month-to-month,No,No,DSL,24.3,No phone service,No,Mailed check,No,0,No,38.45,Male,2
7081,Month-to-month,No,No,Fiber optic,79.6,No,No,Electronic check,Yes,1,No,195.05,Female,2
7082,Month-to-month,No,No,Fiber optic,88.68903695,Yes,No,Electronic check,Yes,0,Yes,2330.353101,Male,26
7083,Month-to-month,No,No,Fiber optic,88.17315276,Yes,No,Electronic check,Yes,0,Yes,1900.378704,Male,20
7084,Two year,No,No internet service,No,19.9,No,Yes,Credit card (automatic),Yes,0,No internet service,1110.05,Male,53
7085,One year,No,Yes,DSL,80.55,Yes,No,Credit card (automatic),Yes,0,Yes,4847.05,Female,60
7086,Month-to-month,No,Yes,Fiber optic,104.1707481,Yes,Yes,Electronic check,Yes,0,Yes,5248.966075,Male,52
7087,Month-to-month,No,No,DSL,49.50236421,No,No,Electronic check,Yes,0,No,49.50236421,Male,1
7088,Month-to-month,No,Yes,Fiber optic,91.48462873,Yes,Yes,Electronic check,Yes,0,Yes,2973.81777,Female,32
7089,Month-to-month,Yes,No internet service,No,20.5,No,Yes,Mailed check,Yes,0,No internet service,77.6,Male,4
7090,One year,No,No,DSL,80.1,Yes,Yes,Electronic check,Yes,0,Yes,4693.2,Female,59
7091,Month-to-month,No,No,Fiber optic,94.2,No,No,Electronic check,Yes,0,Yes,2607.6,Male,29
7092,Two year,Yes,No,DSL,76.95,No,Yes,Bank transfer (automatic),Yes,0,Yes,4543.95,Male,60
7093,One year,No,Yes,Fiber optic,92.0,Yes,Yes,Electronic check,Yes,1,No,6585.2,Male,71
7094,Month-to-month,No,No,Fiber optic,94.1,Yes,Yes,Credit card (automatic),Yes,0,No,5475.9,Female,60
7095,Month-to-month,No,No,Fiber optic,84.43515468,No,No,Electronic check,Yes,0,No,84.43515468,Female,1
7096,Month-to-month,No,No,Fiber optic,70.25,No,No,Electronic check,Yes,0,No,70.25,Female,1
7097,Month-to-month,No,No,Fiber optic,84.93746929,Yes,No,Electronic check,Yes,0,Yes,3492.675521,Female,40
7098,Month-to-month,No,Yes,Fiber optic,100.5,Yes,Yes,Electronic check,Yes,0,Yes,4707.1,Female,47
7099,Month-to-month,No,No,Fiber optic,94.42165744,Yes,No,Electronic check,Yes,0,No,948.7658669,Female,10
7100,Two year,No,No internet service,No,25.5,Yes,Yes,Mailed check,Yes,0,No internet service,1281.25,Female,51
7101,Two year,No,Yes,DSL,65.6,No phone service,No,Bank transfer (automatic),No,0,Yes,4566.5,Male,72
7102,Two year,No,No internet service,No,19.15,No,No,Bank transfer (automatic),Yes,0,No internet service,1035.5,Male,58
7103,Month-to-month,No,No,Fiber optic,74.48028545,No,No,Electronic check,Yes,0,No,453.7133221,Female,6
7104,One year,No,Yes,DSL,85.25,Yes,No,Bank transfer (automatic),Yes,0,Yes,3704.15,Male,44
7105,Two year,No,Yes,DSL,89.3,Yes,Yes,Credit card (automatic),Yes,0,Yes,6388.65,Female,71
7106,One year,Yes,No internet service,No,19.45,No,No,Credit card (automatic),Yes,0,No internet service,921.3,Female,49
7107,Month-to-month,No,No,Fiber optic,78.44972987,No,No,Electronic check,Yes,0,No,78.44972987,Male,1
7108,Month-to-month,No,No,DSL,24.95,No phone service,Yes,Bank transfer (automatic),No,1,No,1364.75,Male,54
7109,One year,Yes,No,Fiber optic,84.95,No,Yes,Bank transfer (automatic),Yes,1,Yes,4018.05,Male,47
7110,Month-to-month,No,No,Fiber optic,90.13480826,Yes,No,Electronic check,Yes,0,No,1141.711843,Female,12
7111,Month-to-month,No,No,DSL,43.46011975,No,No,Electronic check,Yes,0,No,43.46011975,Male,1
7112,Month-to-month,No,No,DSL,58.95,Yes,No,Mailed check,Yes,0,No,601.6,Female,11
7113,One year,No,Yes,Fiber optic,111.5,Yes,No,Electronic check,Yes,0,Yes,5703.25,Female,51
7114,Month-to-month,Yes,No,Fiber optic,89.6,Yes,No,Mailed check,Yes,0,Yes,365.65,Female,4
7115,Month-to-month,No,No,Fiber optic,74.0,Yes,Yes,Electronic check,Yes,1,No,4052.4,Male,55
7116,Month-to-month,No,No,Fiber optic,76.44275225,No,No,Electronic check,Yes,0,No,593.2692277000001,Female,7
7117,Month-to-month,Yes,No internet service,No,19.25,No,Yes,Mailed check,Yes,0,No internet service,180.3,Female,11
7118,One year,No,No internet service,No,19.35,No,No,Credit card (automatic),Yes,0,No internet service,295.55,Female,16
7119,Month-to-month,No,No,Fiber optic,104.0835544,No,No,Electronic check,Yes,0,No,541.9373289,Female,5
7120,Month-to-month,No,No,DSL,61.9,No,No,Mailed check,Yes,0,No,2647.1,Male,40
7121,One year,No,No,Fiber optic,90.15,No,Yes,Mailed check,Yes,1,Yes,3128.8,Male,34
7122,Month-to-month,No,No internet service,No,19.55,No,No,Mailed check,Yes,0,No internet service,19.55,Female,1
7123,Two year,No,Yes,Fiber optic,109.3,Yes,No,Electronic check,Yes,0,Yes,5731.4,Male,52
7124,One year,No,Yes,DSL,84.35,Yes,Yes,Electronic check,Yes,0,Yes,4059.35,Male,49
7125,Month-to-month,No,Yes,Fiber optic,79.25,No,No,Electronic check,Yes,0,No,1111.65,Female,13
7126,One year,No,Yes,Fiber optic,103.8963307,Yes,Yes,Electronic check,Yes,0,Yes,7022.561328,Male,66
7127,Month-to-month,No,Yes,Fiber optic,79.9,No,Yes,Electronic check,Yes,0,No,741.7,Male,9
7128,Month-to-month,No,No,Fiber optic,80.55,No,No,Electronic check,Yes,0,Yes,80.55,Male,1
7129,Month-to-month,No,Yes,Fiber optic,105.9,Yes,Yes,Electronic check,Yes,1,Yes,6401.25,Female,60
7130,Two year,No,Yes,Fiber optic,99.15,Yes,Yes,Electronic check,Yes,0,No,7422.1,Male,72
7131,Month-to-month,No,No,Fiber optic,99.14733096,Yes,No,Electronic check,Yes,0,Yes,3539.142294,Female,35
7132,Month-to-month,No,No internet service,No,19.6,No,Yes,Mailed check,Yes,0,No internet service,314.45,Female,16
7133,Month-to-month,No,No,Fiber optic,63.13197293,Yes,No,Electronic check,Yes,0,No,1179.646642,Male,19
7134,One year,Yes,No internet service,No,24.15,Yes,Yes,Credit card (automatic),Yes,0,No internet service,800.3,Female,33
7135,Month-to-month,No,No internet service,No,18.85,No,No,Electronic check,Yes,0,No internet service,18.85,Female,1
7136,Month-to-month,No,No,Fiber optic,77.15516889,No,No,Electronic check,Yes,0,No,324.01884210000014,Female,3
7137,Two year,Yes,No internet service,No,20.5,No,No,Mailed check,Yes,0,No internet service,696.8,Male,32
7138,One year,No,No internet service,No,19.7,No,No,Mailed check,Yes,0,No internet service,260.9,Female,12
7139,Month-to-month,No,No,Fiber optic,86.9521865,No,No,Electronic check,Yes,0,No,86.9521865,Male,1
7140,Two year,No,Yes,DSL,84.4,Yes,Yes,Credit card (automatic),Yes,0,Yes,6096.45,Female,72
7141,Two year,No,No internet service,No,19.9,No,No,Credit card (automatic),Yes,0,No internet service,1355.1,Male,71
7142,Month-to-month,No,Yes,Fiber optic,84.75,Yes,No,Credit card (automatic),Yes,0,No,2613.4,Female,31
7143,Month-to-month,No,No,Fiber optic,48.51703707,No,No,Electronic check,Yes,0,No,281.477312,Female,6
7144,Month-to-month,No,No,Fiber optic,59.08036685,Yes,No,Electronic check,Yes,0,Yes,1359.351131,Male,31
7145,Month-to-month,No,Yes,Fiber optic,105.05,Yes,Yes,Electronic check,Yes,0,Yes,6914.95,Female,65
7146,Month-to-month,No,No,Fiber optic,94.0,Yes,No,Electronic check,Yes,1,Yes,181.7,Male,2
7147,Month-to-month,Yes,Yes,DSL,48.7,No,Yes,Electronic check,Yes,0,No,340.25,Male,7
7148,Two year,No,No internet service,No,19.65,No,No,Credit card (automatic),Yes,0,No internet service,116.85,Female,6
7149,Two year,No,Yes,DSL,59.55,No phone service,Yes,Bank transfer (automatic),No,0,Yes,2016.3,Female,33
7150,Month-to-month,No,No,Fiber optic,69.8,No,No,Electronic check,Yes,0,No,1221.65,Female,18
7151,Month-to-month,No,No,Fiber optic,76.65,No,No,Bank transfer (automatic),Yes,0,No,333.6,Female,4
7152,Month-to-month,No,No,Fiber optic,76.93566771,No,No,Electronic check,Yes,0,No,147.73002030000004,Female,2
7153,Two year,No,Yes,DSL,94.8,Yes,Yes,Credit card (automatic),Yes,0,Yes,6859.05,Female,70
7154,Two year,No,No internet service,No,19.65,No,Yes,Bank transfer (automatic),Yes,0,No internet service,921.55,Female,47
7155,Month-to-month,No,No,Fiber optic,74.94884911,No,No,Electronic check,Yes,0,No,499.7347747,Female,7
7156,One year,No,Yes,Fiber optic,96.20569392,Yes,Yes,Electronic check,Yes,0,Yes,5584.75277,Male,58
7157,Two year,No,Yes,Fiber optic,114.3,Yes,Yes,Credit card (automatic),Yes,0,Yes,8244.3,Male,70
7158,Month-to-month,No,No,DSL,44.95,No phone service,No,Electronic check,No,0,No,3085.35,Female,68
7159,Month-to-month,No,No,Fiber optic,69.9371342,Yes,No,Electronic check,Yes,0,Yes,2223.73841,Male,33
7160,Month-to-month,No,No internet service,No,20.7,No,No,Mailed check,Yes,0,No internet service,73.05,Male,4
7161,Month-to-month,No,No,Fiber optic,62.01339720000001,No,No,Electronic check,Yes,0,No,276.6337765,Female,4
7162,Month-to-month,No,No internet service,No,20.0,No,No,Credit card (automatic),Yes,0,No internet service,198.7,Male,10
7163,One year,No,No,DSL,33.6,No phone service,No,Mailed check,No,0,No,435.45,Female,12
7164,Month-to-month,No,No,DSL,46.3,No phone service,No,Bank transfer (automatic),No,0,No,2546.85,Male,53
7165,Two year,Yes,Yes,Fiber optic,100.2,No,Yes,Credit card (automatic),Yes,0,Yes,7209.0,Male,71
7166,One year,No,Yes,DSL,70.9,Yes,No,Credit card (automatic),Yes,0,No,1964.6,Male,29
7167,Month-to-month,No,No,Fiber optic,65.71077256,Yes,No,Electronic check,Yes,0,Yes,3647.2137880000014,Male,55
7168,Two year,Yes,Yes,Fiber optic,110.9,Yes,Yes,Credit card (automatic),Yes,0,Yes,7922.75,Male,72
7169,Month-to-month,No,Yes,Fiber optic,104.65,Yes,Yes,Electronic check,Yes,0,Yes,2542.45,Male,24
7170,Month-to-month,No,No,Fiber optic,98.85195845,Yes,No,Electronic check,Yes,0,Yes,2377.4426,Male,23
7171,Two year,Yes,Yes,DSL,53.7,No phone service,Yes,Credit card (automatic),No,0,No,521.0,Male,10
7172,Two year,No,No internet service,No,19.65,No,No,Bank transfer (automatic),Yes,0,No internet service,978.0,Male,53
7173,Month-to-month,No,No,DSL,49.05,No,No,Credit card (automatic),Yes,0,No,91.1,Female,2
7174,Month-to-month,No,No,Fiber optic,90.25,No,No,Electronic check,Yes,0,Yes,2755.35,Male,30
7175,Month-to-month,No,No,Fiber optic,78.76367599,No,No,Electronic check,Yes,0,No,457.2564776,Female,6
7176,Month-to-month,No,No,Fiber optic,79.89150209,Yes,No,Electronic check,Yes,0,Yes,2329.534929,Male,30
7177,Month-to-month,No,No,Fiber optic,95.19951045,Yes,Yes,Electronic check,Yes,0,Yes,3555.151905,Male,37
7178,Month-to-month,No,No,Fiber optic,78.75,Yes,Yes,Electronic check,Yes,0,No,412.1,Male,5
7179,Two year,Yes,No internet service,No,19.25,No,Yes,Mailed check,Yes,0,No internet service,864.2,Female,46
7180,Month-to-month,No,No,Fiber optic,70.15,No,No,Mailed check,Yes,0,No,886.7,Female,13
7181,Month-to-month,No,Yes,Fiber optic,89.41839349,Yes,Yes,Electronic check,Yes,0,Yes,5240.290798,Male,57
7182,Two year,No,Yes,Fiber optic,111.6,Yes,No,Credit card (automatic),Yes,0,Yes,6876.05,Male,61
7183,Two year,Yes,Yes,Fiber optic,105.55,Yes,Yes,Electronic check,Yes,0,Yes,7405.5,Male,71
7184,Two year,No,Yes,Fiber optic,112.4,Yes,Yes,Electronic check,Yes,1,Yes,8046.85,Female,72
7185,One year,Yes,Yes,DSL,45.1,No phone service,Yes,Credit card (automatic),No,0,No,2049.05,Male,42
7186,Month-to-month,Yes,Yes,Fiber optic,88.75,Yes,Yes,Credit card (automatic),Yes,1,No,5348.65,Female,59
7187,Month-to-month,No,No,Fiber optic,104.0125008,No,No,Electronic check,Yes,0,No,240.1469629,Female,2
7188,Month-to-month,No,No,Fiber optic,75.27857967,No,No,Electronic check,Yes,0,No,75.27857967,Male,1
7189,Month-to-month,No,No,DSL,49.97085131,No,No,Electronic check,Yes,0,No,49.97085131,Male,1
7190,Month-to-month,No,No,Fiber optic,80.22815849999998,No,No,Electronic check,Yes,0,No,457.6975346,Female,6
7191,Two year,No,Yes,DSL,91.15,Yes,Yes,Bank transfer (automatic),Yes,0,Yes,6637.9,Female,72
7192,One year,Yes,Yes,Fiber optic,95.7,Yes,Yes,Credit card (automatic),Yes,0,Yes,4976.15,Female,52
7193,One year,No,Yes,Fiber optic,116.25,Yes,No,Credit card (automatic),Yes,0,Yes,3899.05,Male,34
7194,Month-to-month,No,No,Fiber optic,69.05,No,No,Electronic check,Yes,0,No,651.5,Female,9
7195,One year,Yes,Yes,Fiber optic,96.1,No,Yes,Electronic check,Yes,0,No,4391.45,Male,47
7196,Month-to-month,No,No,Fiber optic,75.2,Yes,Yes,Electronic check,Yes,0,No,2576.2,Male,35
7197,Month-to-month,No,No,Fiber optic,80.8,No,No,Electronic check,Yes,0,No,713.1,Male,9
7198,Month-to-month,No,No,DSL,54.3,No,No,Electronic check,Yes,0,No,654.5,Female,12
7199,One year,Yes,No,DSL,60.05,No,Yes,Mailed check,Yes,0,No,3994.05,Male,67
7200,Two year,Yes,No internet service,No,20.55,No,Yes,Mailed check,Yes,0,No internet service,1205.05,Male,60
7201,One year,No,Yes,Fiber optic,104.15,Yes,Yes,Electronic check,Yes,0,Yes,5743.05,Male,55
7202,Two year,No,No internet service,No,25.7,Yes,No,Credit card (automatic),Yes,0,No internet service,1188.2,Female,43
7203,Two year,No,Yes,DSL,70.1,No,No,Bank transfer (automatic),Yes,0,Yes,4048.95,Male,58
7204,Month-to-month,No,No,DSL,61.34817806,No,No,Electronic check,Yes,0,No,61.34817806,Female,1
7205,Month-to-month,No,No,Fiber optic,71.0,No,No,Credit card (automatic),Yes,0,No,914.0,Female,14
7206,Month-to-month,No,No,DSL,44.55,No phone service,No,Electronic check,No,0,Yes,174.3,Male,4
7207,Month-to-month,Yes,Yes,DSL,49.6,No,Yes,Electronic check,Yes,0,No,939.8,Male,20
7208,Month-to-month,No,Yes,Fiber optic,94.25,Yes,Yes,Electronic check,Yes,1,No,6081.4,Male,64
7209,Month-to-month,No,Yes,Fiber optic,94.75,No,No,Electronic check,Yes,1,Yes,422.4,Male,4
7210,Month-to-month,No,No internet service,No,20.05,No,No,Mailed check,Yes,1,No internet service,91.45,Female,4
7211,Month-to-month,No,No internet service,No,32.5358807,No,No,Mailed check,Yes,0,No internet service,32.5358807,Male,1
7212,Month-to-month,No,Yes,Fiber optic,96.5,No,No,Bank transfer (automatic),Yes,0,Yes,492.55,Male,5
7213,Month-to-month,No,No,Fiber optic,105.35,Yes,No,Electronic check,Yes,0,Yes,3540.65,Male,34
7214,Month-to-month,No,No,DSL,56.85,No,Yes,Electronic check,Yes,0,No,1861.1,Female,35
7215,Month-to-month,No,No,DSL,44.75,No,No,Mailed check,Yes,0,No,148.05,Female,3
7216,Two year,No,No internet service,No,19.35,No,Yes,Credit card (automatic),Yes,1,No internet service,847.25,Male,44
7217,Month-to-month,No,Yes,DSL,63.95,No,No,Credit card (automatic),Yes,0,Yes,318.1,Male,5
7218,Month-to-month,No,Yes,Fiber optic,113.6,Yes,Yes,Bank transfer (automatic),Yes,0,Yes,4594.95,Female,41
7219,Two year,No,No internet service,No,19.1,No,No,Mailed check,Yes,0,No internet service,1268.85,Male,69
7220,One year,No,Yes,DSL,66.4,No,Yes,Credit card (automatic),Yes,0,Yes,3958.2,Male,59
7221,Month-to-month,No,No,Fiber optic,75.35,Yes,No,Electronic check,Yes,1,No,75.35,Male,1
7222,Month-to-month,No,No internet service,No,20.9,No,No,Mailed check,Yes,0,No internet service,20.9,Female,1
7223,Two year,No,Yes,DSL,47.05,No phone service,Yes,Electronic check,No,0,No,3263.6,Female,71
7224,One year,No,Yes,DSL,64.3,No,Yes,Mailed check,Yes,0,Yes,3410.6,Female,52
7225,Month-to-month,No,No,Fiber optic,79.400672,No,No,Electronic check,Yes,0,No,319.6063168,Female,4
7226,Two year,No,Yes,Fiber optic,112.75,Yes,No,Credit card (automatic),Yes,0,Yes,8192.6,Female,72
7227,Month-to-month,No,Yes,Fiber optic,99.1,No,No,Bank transfer (automatic),Yes,1,Yes,6496.15,Male,65
7228,Month-to-month,No,No,Fiber optic,90.55,No,No,Electronic check,Yes,0,Yes,90.55,Female,1
7229,Month-to-month,No,Yes,Fiber optic,100.05,Yes,Yes,Electronic check,Yes,0,Yes,3480.0,Male,34
7230,One year,No,No internet service,No,18.8,No,No,Mailed check,Yes,0,No internet service,279.2,Male,19
7231,One year,No,No internet service,No,20.15,No,No,Bank transfer (automatic),Yes,0,No internet service,405.6,Male,23
7232,Month-to-month,No,Yes,Fiber optic,100.9054277,Yes,Yes,Electronic check,Yes,0,Yes,5841.605342,Male,57
7233,Month-to-month,No,No,Fiber optic,38.67348961,No,No,Electronic check,Yes,0,No,304.4324256999999,Female,9
7234,Month-to-month,No,No internet service,No,19.0,No,No,Mailed check,Yes,0,No internet service,78.9,Male,4
7235,Month-to-month,No,No,Fiber optic,101.25,Yes,Yes,Electronic check,Yes,1,Yes,3949.15,Female,39
7236,Month-to-month,Yes,No,DSL,69.1,Yes,No,Electronic check,Yes,0,No,1083.7,Male,16
7237,Two year,Yes,No internet service,No,24.5,Yes,Yes,Electronic check,Yes,0,No internet service,761.95,Female,27
7238,Month-to-month,No,No,DSL,25.2,No phone service,No,Mailed check,No,0,No,25.2,Female,1
7239,Month-to-month,No,No,Fiber optic,72.67313272,No,No,Electronic check,Yes,0,No,72.67313272,Male,1
7240,Month-to-month,Yes,No internet service,No,25.9,Yes,Yes,Bank transfer (automatic),Yes,0,No internet service,135.0,Male,5
7241,Month-to-month,No,Yes,Fiber optic,94.05,No,No,Electronic check,Yes,0,Yes,811.65,Male,9
7242,Month-to-month,No,No,DSL,50.2,No,Yes,Bank transfer (automatic),Yes,0,No,1815.3,Female,34
7243,Month-to-month,Yes,No,DSL,24.75,No phone service,No,Electronic check,No,0,No,24.75,Male,1
7244,Two year,Yes,Yes,DSL,73.35,Yes,Yes,Mailed check,Yes,0,Yes,2283.300441,Female,0
7245,Month-to-month,No,No internet service,No,20.35,No,No,Credit card (automatic),Yes,0,No internet service,35.1,Female,2
7246,One year,Yes,No internet service,No,19.9,No,Yes,Bank transfer (automatic),Yes,0,No internet service,329.75,Male,17
7247,Month-to-month,No,No,DSL,66.25,Yes,Yes,Bank transfer (automatic),Yes,0,No,2907.35,Male,43
7248,Month-to-month,No,No,Fiber optic,45.1036483,No,No,Electronic check,Yes,0,No,480.83848380000006,Female,11
7249,Month-to-month,No,Yes,Fiber optic,90.85,Yes,No,Credit card (automatic),Yes,1,No,4515.85,Female,49
7250,Two year,Yes,Yes,Fiber optic,111.15,No,No,Electronic check,Yes,0,Yes,4507.15,Male,41
7251,Month-to-month,No,Yes,Fiber optic,102.65,Yes,No,Mailed check,Yes,0,Yes,4108.15,Male,40
7252,Month-to-month,No,No,Fiber optic,47.54935883,No,No,Electronic check,Yes,0,No,348.501659,Male,7
7253,Month-to-month,No,No,Fiber optic,58.15124397,Yes,No,Electronic check,Yes,0,No,1020.664307,Female,16
7254,Month-to-month,No,No,Fiber optic,69.15598505,No,No,Electronic check,Yes,0,No,69.15598505,Female,1
7255,Two year,Yes,No internet service,No,25.3,Yes,No,Credit card (automatic),Yes,0,No internet service,454.65,Female,18
7256,Month-to-month,No,No,Fiber optic,89.99448322,Yes,No,Electronic check,Yes,0,Yes,2241.069915,Male,24
7257,One year,Yes,No,DSL,50.7,No phone service,Yes,Bank transfer (automatic),No,0,No,3088.75,Female,61
7258,Two year,Yes,Yes,DSL,85.45,No,Yes,Bank transfer (automatic),Yes,0,Yes,6029.9,Male,71
7259,One year,No,Yes,DSL,69.55,Yes,Yes,Mailed check,Yes,0,No,3435.6,Female,48
7260,One year,No,No internet service,No,19.5,No,No,Credit card (automatic),Yes,0,No internet service,835.5,Male,44
7261,Month-to-month,No,No,Fiber optic,54.62907875,No,No,Electronic check,Yes,0,No,104.2534034,Female,2
7262,One year,No,Yes,Fiber optic,111.8,Yes,Yes,Bank transfer (automatic),Yes,0,Yes,5809.75,Female,53
7263,One year,No,No internet service,No,21.1,No,No,Mailed check,Yes,0,No internet service,741.0,Female,35
7264,One year,No,No internet service,No,20.35,No,No,Credit card (automatic),Yes,0,No internet service,707.5,Male,32
7265,One year,Yes,No internet service,No,20.2,No,Yes,Bank transfer (automatic),Yes,0,No internet service,845.6,Male,46
7266,Two year,Yes,Yes,DSL,69.15,Yes,Yes,Credit card (automatic),Yes,0,No,2490.15,Male,35
